tvmonitor: 67.65%,0.68,50.7255534217798,8.148514151673641,2020-06-02 22:25:50.102466
tvmonitor: 97.71%,0.98,51.069683746243044,9.97179875085353,2020-06-02 22:25:50.179446
tvmonitor: 63.11%,0.63,51.87983300953823,9.6585008573879,2020-06-02 22:25:50.324395
tvmonitor: 81.88%,0.82,51.367190168792305,9.72568699287423,2020-06-02 22:25:50.394373
tvmonitor: 88.02%,0.88,50.233187675149715,9.482489809227907,2020-06-02 22:25:50.595307
tvmonitor: 99.61%,1.00,51.136234986321234,9.194129205407659,2020-06-02 22:25:50.664285
tvmonitor: 79.74%,0.80,51.539995881041726,8.208299122647677,2020-06-02 22:25:50.737262
tvmonitor: 97.07%,0.97,50.46734858745674,8.622239387674606,2020-06-02 22:25:51.053988
tvmonitor: 96.60%,0.97,51.960247687377056,9.801046394217167,2020-06-02 22:25:51.122969
tvmonitor: 97.52%,0.98,50.06708053423228,9.774040317036267,2020-06-02 22:25:51.191947
tvmonitor: 65.68%,0.66,50.30456548759757,8.395919080076379,2020-06-02 22:25:51.391880
