tvmonitor: 98.77%,0.99,51.973349715704664,9.640772497854071,2020-05-19 22:59:00.242513
tvmonitor: 98.77%,0.99,51.885147317709595,9.432650525176305,2020-05-19 22:59:00.349481
tvmonitor: 99.36%,0.99,50.75452340195217,9.378418389445358,2020-05-19 22:59:00.419457
tvmonitor: 99.85%,1.00,50.86764464820009,9.594022060513467,2020-05-19 22:59:00.493435
tvmonitor: 95.08%,0.95,51.886184371954165,8.086243384695637,2020-05-19 22:59:00.573407
tvmonitor: 91.43%,0.91,51.41514293820203,8.559824703675819,2020-05-19 22:59:00.646383
tvmonitor: 99.85%,1.00,51.08405978322408,9.38977773671196,2020-05-19 22:59:00.722359
tvmonitor: 99.81%,1.00,50.291955287901914,8.376891611983407,2020-05-19 22:59:00.796335
tvmonitor: 99.74%,1.00,50.25165239535028,8.701082063105952,2020-05-19 22:59:00.864314
tvmonitor: 99.56%,1.00,50.781132460837426,9.922391636877904,2020-05-19 22:59:00.943289
tvmonitor: 98.26%,0.98,51.57702348277125,8.363777687398345,2020-05-19 22:59:01.021265
tvmonitor: 98.78%,0.99,51.44847645668172,9.016048675302804,2020-05-19 22:59:01.091241
chair: 65.24%,0.65,50.82679210500744,9.209116684701035,2020-05-19 22:59:01.168216
tvmonitor: 97.04%,0.97,51.35824622235365,9.483213719222162,2020-05-19 22:59:01.169216
tvmonitor: 98.43%,0.98,50.640276731421515,9.134052179429993,2020-05-19 22:59:01.260187
tvmonitor: 99.53%,1.00,51.18191418567307,8.45033092994501,2020-05-19 22:59:01.336163
tvmonitor: 96.06%,0.96,50.50107738133996,9.553424836639776,2020-05-19 22:59:01.410139
tvmonitor: 99.76%,1.00,50.518798129061544,8.498523056273735,2020-05-19 22:59:01.481581
tvmonitor: 99.65%,1.00,50.79105398368708,9.149999085397472,2020-05-19 22:59:01.556557
tvmonitor: 98.03%,0.98,50.31181017607894,9.583193757716916,2020-05-19 22:59:01.632532
tvmonitor: 91.12%,0.91,50.476176093663504,8.048345705515395,2020-05-19 22:59:01.707509
tvmonitor: 99.69%,1.00,51.615252421123614,8.631192564709732,2020-05-19 22:59:01.780485
tvmonitor: 99.31%,0.99,51.92617516399407,9.726535984277557,2020-05-19 22:59:01.851463
tvmonitor: 95.66%,0.96,50.702587027934754,8.603788300924212,2020-05-19 22:59:01.917444
tvmonitor: 99.75%,1.00,51.23397987255215,9.413057991798851,2020-05-19 22:59:01.988419
tvmonitor: 99.77%,1.00,50.4226679659587,9.532871669256128,2020-05-19 22:59:02.061397
tvmonitor: 98.84%,0.99,51.224404830103055,9.87372184001191,2020-05-19 22:59:02.132373
tvmonitor: 98.37%,0.98,51.38446087069667,8.526548634133391,2020-05-19 22:59:02.209348
tvmonitor: 99.76%,1.00,50.6343048736341,8.964483595392954,2020-05-19 22:59:02.283327
tvmonitor: 99.68%,1.00,51.32040511916335,8.512623250295947,2020-05-19 22:59:02.343389
tvmonitor: 99.16%,0.99,50.191367931837156,8.963968724716764,2020-05-19 22:59:02.413286
tvmonitor: 99.61%,1.00,50.44118990377258,8.644826986742817,2020-05-19 22:59:02.490301
tvmonitor: 98.98%,0.99,50.26042967702269,8.522692364381115,2020-05-19 22:59:02.567436
tvmonitor: 99.72%,1.00,51.289491124145144,9.026699494036322,2020-05-19 22:59:02.632418
tvmonitor: 99.64%,1.00,50.13592568315809,9.79143918914219,2020-05-19 22:59:02.696395
tvmonitor: 99.67%,1.00,51.12853249678631,8.896846378928108,2020-05-19 22:59:02.764374
tvmonitor: 99.65%,1.00,50.2820204252313,8.525914848380681,2020-05-19 22:59:02.834350
tvmonitor: 97.92%,0.98,51.78243320712191,9.385718348662417,2020-05-19 22:59:02.902329
tvmonitor: 98.56%,0.99,50.285082810514986,8.03733243330182,2020-05-19 22:59:02.973306
tvmonitor: 99.77%,1.00,51.73575322420757,9.836164243844175,2020-05-19 22:59:03.037285
tvmonitor: 99.71%,1.00,50.19095018069205,8.602937487669081,2020-05-19 22:59:03.110262
tvmonitor: 99.85%,1.00,50.080205303295756,8.340690847878157,2020-05-19 22:59:03.184243
tvmonitor: 99.71%,1.00,50.039592377239345,9.381722290529341,2020-05-19 22:59:03.261213
tvmonitor: 97.90%,0.98,50.1057897150689,9.219394830538954,2020-05-19 22:59:03.333191
tvmonitor: 98.87%,0.99,50.27523777588759,9.92265818289521,2020-05-19 22:59:03.400173
tvmonitor: 99.70%,1.00,51.62030055672544,9.467417225671445,2020-05-19 22:59:03.469153
tvmonitor: 99.49%,0.99,51.62371810345784,8.336353652842961,2020-05-19 22:59:03.540130
tvmonitor: 99.81%,1.00,50.127611266894064,8.456072947788059,2020-05-19 22:59:03.614855
tvmonitor: 99.76%,1.00,50.52923236881106,8.731928614625255,2020-05-19 22:59:03.685833
tvmonitor: 99.33%,0.99,51.2067024650699,9.628542435817097,2020-05-19 22:59:03.761808
tvmonitor: 99.41%,0.99,50.886182537207695,8.783746288761392,2020-05-19 22:59:03.842782
tvmonitor: 98.98%,0.99,51.582516516078165,9.045890495292072,2020-05-19 22:59:03.917760
tvmonitor: 99.83%,1.00,51.59986178842003,8.697895833101907,2020-05-19 22:59:03.993734
tvmonitor: 96.47%,0.96,50.11751073148989,9.80647916486307,2020-05-19 22:59:04.071709
tvmonitor: 95.64%,0.96,51.407709721090676,8.538632898787009,2020-05-19 22:59:04.143686
tvmonitor: 99.17%,0.99,51.94549705374747,8.832734959436168,2020-05-19 22:59:04.210664
tvmonitor: 99.24%,0.99,51.31488636381861,9.095967806653334,2020-05-19 22:59:04.281644
tvmonitor: 99.86%,1.00,50.481305311223764,8.08344768473926,2020-05-19 22:59:04.351620
tvmonitor: 99.84%,1.00,51.49366170456061,9.874798184443646,2020-05-19 22:59:04.420599
tvmonitor: 99.32%,0.99,50.13177365640987,9.993379980605955,2020-05-19 22:59:04.493575
tvmonitor: 99.54%,1.00,50.53743543100522,9.308714811436033,2020-05-19 22:59:04.562554
tvmonitor: 99.41%,0.99,50.636635507396505,9.880348432868306,2020-05-19 22:59:04.635529
tvmonitor: 99.74%,1.00,51.94575224674311,8.65481086743299,2020-05-19 22:59:04.703509
tvmonitor: 99.69%,1.00,51.563909326063616,9.172933013167555,2020-05-19 22:59:04.798476
tvmonitor: 99.40%,0.99,51.00849188856238,8.882245517465664,2020-05-19 22:59:04.867454
tvmonitor: 99.61%,1.00,51.742084830689926,9.33409849318706,2020-05-19 22:59:04.941430
tvmonitor: 99.87%,1.00,50.10899632808891,8.101394799683394,2020-05-19 22:59:05.013407
tvmonitor: 99.69%,1.00,50.83409216087321,8.695163607600714,2020-05-19 22:59:05.080386
tvmonitor: 99.65%,1.00,51.84009974632509,9.088967653703241,2020-05-19 22:59:05.160362
tvmonitor: 99.73%,1.00,51.07468605107781,8.443733082122419,2020-05-19 22:59:05.228341
tvmonitor: 99.65%,1.00,51.26868134275949,8.10988088013115,2020-05-19 22:59:05.303315
tvmonitor: 99.83%,1.00,50.28996726665649,9.057941939707202,2020-05-19 22:59:05.375292
tvmonitor: 99.74%,1.00,50.77258669007659,8.586865336638597,2020-05-19 22:59:05.447269
tvmonitor: 99.77%,1.00,50.03429157174242,9.864166579878018,2020-05-19 22:59:05.514248
tvmonitor: 99.69%,1.00,51.7457817836171,9.544105645474453,2020-05-19 22:59:05.583230
tvmonitor: 99.83%,1.00,51.31175454968657,8.845111020202014,2020-05-19 22:59:05.650211
tvmonitor: 99.81%,1.00,51.214524073328974,8.088262469748466,2020-05-19 22:59:05.720184
tvmonitor: 99.77%,1.00,51.83366574736407,8.744357161432905,2020-05-19 22:59:05.785164
tvmonitor: 99.44%,0.99,50.29130425359131,9.302054583864464,2020-05-19 22:59:05.858141
tvmonitor: 99.77%,1.00,51.77633893817003,8.458883107490607,2020-05-19 22:59:05.929118
tvmonitor: 99.35%,0.99,50.893471920463234,9.460503367310105,2020-05-19 22:59:06.005093
tvmonitor: 99.11%,0.99,50.6549774114679,8.159318992774844,2020-05-19 22:59:06.075071
tvmonitor: 99.81%,1.00,51.53158159912737,8.122638678299635,2020-05-19 22:59:06.140050
tvmonitor: 99.53%,1.00,50.44648446413315,8.628713963825083,2020-05-19 22:59:06.208428
tvmonitor: 98.89%,0.99,50.99097572201821,8.656282757704858,2020-05-19 22:59:06.276405
tvmonitor: 97.88%,0.98,51.22598624890835,9.400715449473864,2020-05-19 22:59:06.349386
tvmonitor: 99.72%,1.00,51.08149910932076,9.067533975998355,2020-05-19 22:59:06.419365
tvmonitor: 99.62%,1.00,50.465400318384006,9.0787427488898,2020-05-19 22:59:06.488186
tvmonitor: 99.76%,1.00,50.568935248524504,8.355586996242149,2020-05-19 22:59:06.550425
tvmonitor: 99.65%,1.00,50.80688399829584,8.64980329737867,2020-05-19 22:59:06.620402
tvmonitor: 99.62%,1.00,51.40325212187215,9.998398834129773,2020-05-19 22:59:06.693380
tvmonitor: 99.49%,0.99,51.52097671832492,8.727659706222092,2020-05-19 22:59:06.769648
tvmonitor: 99.66%,1.00,51.55789995621312,8.493161631516664,2020-05-19 22:59:06.858620
tvmonitor: 99.78%,1.00,51.98137118035498,9.935005893783936,2020-05-19 22:59:06.936595
tvmonitor: 99.66%,1.00,50.39238249787563,9.331534300543748,2020-05-19 22:59:07.009572
tvmonitor: 99.81%,1.00,51.42123639449295,8.825593414578714,2020-05-19 22:59:07.079550
tvmonitor: 99.71%,1.00,51.59116943014629,8.519722150843661,2020-05-19 22:59:07.154527
tvmonitor: 99.81%,1.00,50.65743538354332,8.058049198954787,2020-05-19 22:59:07.225502
tvmonitor: 99.71%,1.00,51.904692723020126,9.545753979317416,2020-05-19 22:59:07.298481
tvmonitor: 99.78%,1.00,50.36104223015714,9.184536586751022,2020-05-19 22:59:07.367457
tvmonitor: 99.49%,0.99,51.789753109635235,9.408513688524671,2020-05-19 22:59:07.431442
tvmonitor: 98.98%,0.99,51.99567746750149,9.451823366662087,2020-05-19 22:59:07.500414
tvmonitor: 99.75%,1.00,50.90854357251448,8.107881655954763,2020-05-19 22:59:07.572392
tvmonitor: 99.63%,1.00,51.35476251574186,8.275102685838567,2020-05-19 22:59:07.661366
tvmonitor: 99.77%,1.00,51.972936666632,8.204643808885818,2020-05-19 22:59:07.741337
